      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
   131:900     1.000     1.000       530     3.962     3.807      35.0      2841      39.8      34.5      89.5      71.3     13.00      99.9            48         2              0           4422            624       47.80       46.70
   131:950     1.000     1.000       530     3.932     3.811      35.0      2891      39.8      34.5      89.5      71.3     12.91      99.9            48         2              0           4422            624       47.80       46.69
   132:000     1.000     1.000       530     3.968     3.865      35.0      2769      39.8      34.5      89.5      71.3     12.91     100.1            48         2              0           4422            624       47.79       46.69
   132:050     1.000     1.000       532     4.013     3.871      35.0      2813      39.8      34.5      89.5      71.4     12.92      99.9            48         2              0           4422            624       47.79       46.68
   132:100     1.015     1.000       532     3.949     3.833      35.0      2895      39.8      34.5      89.5      71.4     12.92      99.9            48         2              0           4422            624       47.79       46.68
   132:150     1.015     1.000       532     3.977     3.850      35.0      2882      39.8      34.5      89.5      71.4     12.96     100.1            48         2              0           4422            624       47.79       46.68
   132:200     1.000     1.000       532     3.904     3.833      35.0      2734      39.8      34.5      89.5      71.4     12.96     100.1            48         2              0           4422            624       47.79       46.68
   132:250     1.000     1.000       532     4.011     3.840      35.0      2822      39.8      34.5      89.5      71.4     12.96      99.9            48         2              0           4422            624       47.79       46.69
   132:300     1.000     1.000       532     3.970     3.843      35.0      2916      39.8      34.5      89.5      71.4     12.96     100.1            48         2              0           4422            624       47.79       46.70
   132:350     1.000     1.000       532     3.987     3.879      35.0      2840      39.8      34.5      89.5      71.5     12.94     100.1            48         2              0           4422            624       47.80       46.71
   132:400     1.000     1.000       532     3.963     3.874      35.0      2776      39.8      34.5      89.5      71.5     12.94     100.1            48         2              0           4422            624       47.80       46.72
   132:450     1.000     1.000       532     3.936     3.816      35.0      2851      39.8      34.5      89.5      71.5     12.98      99.9            48         2              0           4422            624       47.80       46.73
   132:500     1.000     1.000       532     3.939     3.806      35.0      2911      39.8      34.5      89.5      71.5     12.98     100.1            48         2              0           4422            624       47.79       46.75
   132:550     1.000     1.000       538     3.957     3.877      35.0      2741      39.8      34.5      89.5      71.5     12.96     100.1            48         2              0           4422            624       47.79       46.76
   132:600     1.015     1.000       538     3.992     3.880      35.0      2828      39.8      34.5      89.5      71.5     12.96     100.1            48         2              0           4422            624       47.79       46.77
   132:650     1.030     1.000       538     3.946     3.844      35.0      2943      39.8      34.5      89.5      71.6     12.89      99.9            48         2              0           4422            624       47.79       46.79
   132:700     1.030     1.000       538     4.001     3.857      35.0      2772      39.8      34.5      89.5      71.6     12.89     100.1            48         2              0           4422            624       47.79       46.81
   132:750     1.000     1.000       538     3.895     3.852      35.0      2825      39.8      34.5      89.5      71.6     13.03     100.1            48         2              0           4422            624       47.78       46.82
   132:800     1.000     1.000       538     3.954     3.816      35.0      2899      39.8      34.5      89.5      71.6     13.03     100.1            48         2              0           4422            624       47.78       46.84
   132:850     1.000     1.000       538     3.916     3.887      35.0      2823      39.8      34.5      89.5      71.6     12.95     100.1            48         2              0           4422            624       47.78       46.85
   132:900     1.000     1.000       538     3.990     3.887      35.0      2763      39.8      34.5      89.5      71.6     12.95      99.9            48         2              0           4422            624       47.77       46.87
   132:950     1.000     1.000       538     3.974     3.832      35.0      2806      39.8      34.5      89.5      71.6     12.93      99.9            48         2              0           4422            624       47.77       46.89
   133:000     1.000     1.000       538     3.957     3.825      35.0      2896      39.8      34.5      89.5      71.7     12.93      99.9            48         2              0           4422            624       47.77       46.90
   133:050     1.000     1.000       537     3.954     3.830      35.0      2897      39.8      34.5      89.5      71.7     12.96     100.1            48         2              0           4422            624       47.77       46.92
   133:100     1.000     1.000       537     3.920     3.875      35.0      2754      39.8      34.5      89.5      71.7     12.96     100.1            48         2              0           4422            624       47.77       46.93
   133:150     1.015     1.000       537     3.953     3.863      35.0      2858      39.8      34.5      89.5      71.7     12.94      99.9            48         2              0           4422            624       47.77       46.95
   133:200     1.015     1.000       537     3.924     3.850      35.0      2927      39.8      34.5      89.5      71.7     12.94     100.1            48         2              0           4422            624       47.77       46.97
   133:250     1.000     1.000       537     3.965     3.870      35.0      2806      39.8      34.5      89.5      71.7     12.97     100.1            48         2              0           4422            624       47.76       46.98
   133:300     1.000     1.000       537     3.888     3.836      35.0      2795      39.8      34.5      89.5      71.7     12.97     100.1            48         2              0           4422            624       47.76       47.00
   133:350     1.000     1.000       537     3.948     3.803      35.0      2896      39.8      34.5      89.5      71.8     12.97     100.1            48         2              0           4422            624       47.76       47.01
   133:400     1.000     1.000       537     3.914     3.886      35.0      2834      39.8      34.5      89.5      71.8     12.97     100.1            48         2              0           4422            624       47.76       47.03
   133:450     1.000     1.000       537     3.986     3.900      35.0      2774      39.8      34.4      89.5      71.8     12.95     100.1            48         2              0           4422            624       47.76       47.05
   133:500     1.000     1.000       537     3.949     3.843      35.0      2887      39.8      34.4      89.5      71.8     12.95     100.1            48         2              0           4422            624       47.75       47.06
   133:550     1.000     1.000       535     3.956     3.819      35.0      2874      39.8      34.4      89.5      71.8     12.96     100.1            48         2              0           4422            624       47.75       47.07
   133:600     1.000     1.000       535     3.897     3.836      35.0      2774      39.8      34.4      89.5      71.8     12.96     100.1            48         2              0           4422            624       47.75       47.09
   133:650     1.000     1.000       535     3.957     3.864      35.0      2877      39.8      34.4      89.5      71.8     13.00      99.9            48         2              0           4422            624       47.75       47.10
   133:700     1.015     1.000       535     3.915     3.885      35.0      2887      39.8      34.4      89.5      71.8     13.00     100.1            48         2              0           4422            624       47.75       47.12
   133:750     1.015     1.000       535     3.973     3.881      35.0      2789      39.8      34.4      89.5      71.8     12.99      99.9            48         2              0           4422            624       47.75       47.13
   133:800     1.030     1.000       535     3.958     3.866      35.0      2848      39.8      34.4      89.5      71.9     12.99      99.9            48         2              0           4422            624       47.75       47.14
   133:850     1.000     1.000       535     3.927     3.803      35.0      2922      39.8      34.4      89.5      71.9     13.00     100.1            48         2              0           4422            624       47.75       47.15
   133:900     1.000     1.000       535     3.884     3.865      35.0      2774      39.8      34.4      89.5      71.9     13.00      99.9            48         2              0           4422            624       47.75       47.16
   133:950     1.000     1.000       535     3.912     3.900      35.0      2837      39.8      34.4      89.5      71.9     12.99     100.1            48         2              0           4422            624       47.75       47.18
   134:000     1.000     1.000       535     3.917     3.843      35.0      2880      39.8      34.4      89.5      71.9     12.99     100.1            48         2              0           4422            624       47.75       47.19
   134:050     1.000     1.000       536     3.922     3.870      35.0      2875      39.8      34.4      89.5      71.9     12.94      99.9            48         2              0           4422            624       47.75       47.21
   134:100     1.000     1.000       536     3.955     3.843      35.0      2788      39.8      34.4      89.5      71.9     12.94     100.1            48         2              0           4422            624       47.74       47.22
   134:150     1.000     1.000       536     3.895     3.823      35.0      2946      39.8      34.4      89.5      71.9     13.01      99.9            48         2              0           4422            624       47.74       47.23
   134:200     1.000     1.000       536     3.908     3.885      35.0      2781      39.8      34.4      89.5      71.9     13.01      99.9            48         2              0           4422            624       47.73       47.24
   134:250     1.000     1.000       536     3.884     3.903      35.0      2825      39.8      34.3      89.5      71.9     13.02     100.1            48         2              0           4422            624       47.73       47.25
   134:300     1.000     1.000       536     3.941     3.834      35.0      2865      39.8      34.3      89.5      72.0     13.02     100.1            48         2              0           4422            624       47.72       47.26
   134:350     1.000     1.000       536     3.939     3.850      35.0      2893      39.8      34.3      89.5      72.0     12.92     100.1            48         2              0           4422            624       47.71       47.27
   134:400     1.000     1.000       536     3.982     3.842      35.0      2760      39.8      34.3      89.5      72.0     12.92      99.9            48         2              0           4422            624       47.70       47.28
   134:450     1.000     1.000       536     3.918     3.866      35.0      2848      39.8      34.3      89.5      72.0     13.00      99.9            48         2              0           4422            624       47.70       47.29
   134:500     1.015     1.000       536     3.975     3.844      35.0      2909      39.8      34.3      89.5      72.0     13.00      99.9            48         2              0           4422            624       47.69       47.30
   134:550     1.015     1.000       537     3.888     3.886      35.0      2831      39.8      34.3      89.5      72.0     12.94      99.9            48         2              0           4422            624       47.68       47.31
   134:600     1.000     1.000       537     3.945     3.859      35.0      2773      39.8      34.3      89.5      72.0     12.94      99.9            48         2              0           4422            624       47.67       47.31
   134:650     1.000     1.000       537     3.950     3.818      35.0      2851      39.8      34.3      89.5      72.0     12.97      99.9            48         2              0           4422            624       47.66       47.32
   134:700     1.000     1.000       537     3.970     3.825      35.0      2939      39.8      34.3      89.5      72.0     12.97     100.1            48         2              0           4422            624       47.66       47.34
   134:750     1.000     1.000       537     3.924     3.888      35.0      2760      39.8      34.3      89.5      72.0     13.02      99.9            48         2              0           4422            624       47.65       47.35
   134:800     1.000     1.000       537     3.921     3.879      35.0      2857      39.8      34.3      89.5      72.0     13.02      99.9            48         2              0           4422            624       47.64       47.36
   134:850     1.000     1.000       537     3.904     3.846      35.0      2920      39.8      34.3      89.5      72.0     12.93     100.1            48         2              0           4422            624       47.63       47.36
   134:900     1.000     1.000       537     3.931     3.849      35.0      2787      39.8      34.3      89.5      72.0     12.93     100.1            48         2              0           4422            624       47.63       47.37
   134:950     1.000     1.000       537     3.919     3.841      35.0      2797      39.8      34.3      89.5      72.1     12.94      99.9            48         2              0           4422            624       47.62       47.38
   135:000     1.000     1.000       537     3.875     3.812      35.0      2934      39.8      34.3      89.5      72.1     12.94      99.9            48         2              0           4422            624       47.61       47.39
   135:050     1.015     1.000       537     3.923     3.880      35.0      2833      39.8      34.2      89.5      72.1     12.97      99.9            48         2              0           4422            624       47.60       47.39
   135:100     1.015     1.000       537     3.881     3.897      35.0      2759      39.8      34.2      89.5      72.1     12.97     100.1            48         2              0           4422            624       47.59       47.40
   135:150     1.030     1.000       537     3.923     3.838      35.0      2868      39.8      34.2      89.5      72.1     12.94      99.9            48         2              0           4422            624       47.58       47.40
   135:200     1.030     1.000       537     3.924     3.810      35.0      2896      39.8      34.2      89.5      72.1     12.94      99.9            48         2              0           4422            624       47.58       47.41
   135:250     1.000     1.000       537     3.975     3.853      35.0      2812      39.8      34.2      89.5      72.1     12.95      99.9            48         2              0           4422            624       47.57       47.41
   135:300     1.000     1.000       537     3.908     3.880      35.0      2823      39.8      34.2      89.5      72.1     12.95     100.1            48         2              0           4422            624       47.57       47.42
   135:350     1.000     1.000       537     3.965     3.837      35.0      2912      39.8      34.2      89.5      72.1     12.97      99.9            48         2              0           4422            624       47.57       47.42
   135:400     1.000     1.000       537     3.885     3.864      35.0      2878      39.8      34.2      89.5      72.1     12.97      99.9            48         2              0           4422            624       47.57       47.43
   135:450     1.000     1.000       537     3.954     3.847      35.0      2754      39.8      34.2      89.5      72.1     12.92      99.9            48         2              0           4422            624       47.57       47.44
   135:500     1.000     1.000       537     3.911     3.854      35.0      2885      39.8      34.2      89.5      72.1     12.92      99.9            48         2              0           4422            624       47.57       47.45
   135:550     1.000     1.000       533     3.954     3.840      35.0      2912      39.8      34.2      89.5      72.1     12.97     100.1            48         2              0           4422            624       47.57       47.46
   135:600     1.000     1.000       533     3.864     3.894      35.0      2747      39.8      34.2      89.5      72.1     12.97     100.1            48         2              0           4422            624       47.58       47.46
   135:650     1.015     1.000       533     3.952     3.873      35.0      2863      39.8      34.2      89.5      72.1     12.97     100.1            48         2              0           4422            624       47.58       47.47
   135:700     1.030     1.000       533     3.946     3.819      35.0      2898      39.8      34.2      89.5      72.1     12.97     100.1            48         2              0           4422            624       47.59       47.48
   135:750     1.030     1.000       533     3.958     3.841      34.8      2806      39.8      34.2      89.5      72.1     12.95     100.1            48         2              0           4422            624       47.60       47.49
   135:800     1.045     1.000       533     3.885     3.885      35.0      2841      39.8      34.2      89.5      72.1     12.95     100.1            48         2              0           4422            624       47.61       47.50
   135:850     1.000     1.000       533     3.937     3.839      35.0      2880      39.8      34.2      89.5      72.2     12.98     100.1            48         2              0           4422            624       47.62       47.51
   135:900     1.000     1.000       533     3.870     3.886      35.0      2860      39.8      34.2      89.5      72.2     12.98     100.1            48         2              0           4422            624       47.62       47.52
   135:950     1.000     1.000       533     3.919     3.874      35.0      2780      39.8      34.2      89.5      72.2     12.96     100.1            48         2              0           4422            624       47.62       47.52
   136:000     1.000     1.000       533     3.911     3.848      35.0      2870      39.8      34.2      89.5      72.2     12.96      99.9            48         2              0           4422            624       47.62       47.53
   136:050     1.000     1.000       533     3.927     3.832      35.0      2943      39.8      34.2      89.5      72.2     12.97     100.1            48         2              0           4422            624       47.63       47.54
   136:100     1.000     1.000       533     3.891     3.897      35.0      2766      39.8      34.2      89.5      72.2     12.97     100.1            48         2              0           4422            624       47.63       47.54
   136:150     1.000     1.000       533     3.921     3.892      35.0      2821      39.8      34.2      89.5      72.2     13.01     100.1            48         2              0           4422            624       47.63       47.54
   136:200     1.000     1.000       533     3.895     3.843      35.0      2922      39.8      34.2      89.5      72.2     13.01     100.1            48         2              0           4422            624       47.62       47.54
   136:250     1.000     1.000       533     3.949     3.856      35.0      2795      39.8      34.1      89.5      72.2     12.96      99.9            48         2              0           4422            624       47.62       47.55
   136:300     1.000     1.000       533     3.931     3.839      35.0      2827      39.8      34.1      89.5      72.2     12.96      99.9            48         2              0           4422            624       47.63       47.55
   136:350     1.015     1.000       533     3.896     3.823      35.0      2924      39.8      34.1      89.5      72.2     12.98     100.1            48         2              0           4422            624       47.63       47.55
   136:400     1.015     1.000       533     3.891     3.895      35.0      2864      39.8      34.1      89.5      72.2     12.98      99.9            48         2              0           4422            624       47.63       47.55
   136:450     1.030     1.000       533     3.929     3.888      35.0      2760      39.8      34.1      89.5      72.2     12.99      99.9            48         2              0           4422            624       47.64       47.55
   136:500     1.000     1.000       533     3.916     3.839      35.0      2818      39.8      34.1      89.5      72.2     12.99     100.1            48         2              0           4422            624       47.64       47.56
   136:550     1.000     1.000       533     3.896     3.808      35.0      2949      39.8      34.1      89.5      72.2     12.96     100.1            48         2              0           4422            624       47.64       47.56
   136:600     1.000     1.000       533     3.912     3.860      35.0      2814      39.8      34.1      89.5      72.2     12.96     100.1            48         2              0           4422            624       47.64       47.56
   136:650     1.000     1.000       533     3.895     3.906      35.0      2764      39.8      34.1      89.5      72.2     13.02     100.1            48         2              0           4422            624       47.64       47.56
   136:700     1.000     1.000       533     3.929     3.864      35.0      2852      39.8      34.1      89.5      72.2     13.02     100.1            48         2              0           4422            624       47.64       47.56
   136:750     1.000     1.000       533     3.916     3.842      35.0      2937      39.8      34.1      89.5      72.2     12.95     100.1            48         2              0           4422            624       47.64       47.56
   136:800     1.000     1.000       533     3.919     3.846      35.0      2760      39.8      34.1      89.5      72.2     12.95      99.9            48         2              0           4422            624       47.64       47.55
   136:850     1.015     1.000       533     3.856     3.858      35.0      2837      39.8      34.1      89.5      72.2     13.01      99.9            48         2              0           4422            624       47.63       47.55
   136:900     1.030     1.000       533     3.932     3.835      35.0      2878      39.8      34.1      89.5      72.2     13.01     100.1            48         2              0           4422            624       47.63       47.55
   136:950     1.030     1.000       533     3.906     3.890      35.0      2909      39.8      34.1      89.5      72.2     12.92     100.1            48         2              0           4422            624       47.63       47.55
   137:000     1.000     1.000       533     3.936     3.878      35.0      2761      39.8      34.1      89.5      72.2     12.92     100.1            48         2              0           4422            624       47.62       47.54
   137:050     1.000     1.000       536     3.868     3.847      35.0      2854      39.8      34.1      89.5      72.2     12.99     100.1            48         2              0           4422            624       47.62       47.54
   137:100     1.000     1.000       536     3.908     3.798      35.0      2900      39.8      34.1      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.62       47.54
   137:150     1.000     1.000       536     3.902     3.869      35.0      2826      39.8      34.1      89.5      72.3     12.97     100.1            48         2              0           4422            624       47.62       47.54
   137:200     1.000     1.000       536     3.958     3.908      35.0      2793      39.8      34.1      89.5      72.3     12.97     100.1            48         2              0           4422            624       47.61       47.54
   137:250     1.000     1.000       536     3.913     3.855      35.0      2944      39.8      34.1      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.61       47.55
   137:300     1.000     1.000       536     3.939     3.850      35.0      2802      39.8      34.1      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.61       47.55
   137:350     1.000     1.000       536     3.838     3.860      35.1      2802      39.8      34.1      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.61       47.56
   137:400     1.000     1.000       536     3.917     3.815      35.0      2862      39.8      34.1      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.62       47.56
   137:450     1.015     1.000       536     3.891     3.885      35.0      2954      39.8      34.1      89.5      72.3     12.90     100.1            48         2              0           4422            624       47.62       47.57
   137:500     1.015     1.000       536     3.944     3.897      35.0      2758      39.8      34.1      89.5      72.3     12.90     100.1            48         2              0           4422            624       47.62       47.57
   137:550     1.000     1.000       536     3.844     3.861      35.0      2834      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.63       47.58
   137:600     1.000     1.000       536     3.923     3.814      35.0      2896      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.63       47.58
   137:650     1.000     1.000       536     3.883     3.849      35.0      2875      39.8      34.1      89.5      72.3     12.94     100.1            48         2              0           4422            624       47.64       47.59
   137:700     1.000     1.000       536     3.904     3.883      35.0      2770      39.8      34.1      89.5      72.3     12.94     100.1            48         2              0           4422            624       47.64       47.60
   137:750     1.000     1.000       536     3.855     3.858      35.0      2860      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.64       47.60
   137:800     1.000     1.000       536     3.917     3.843      35.0      2923      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.64       47.61
   137:850     1.000     1.000       536     3.882     3.867      35.0      2756      39.8      34.1      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.64       47.61
   137:900     1.000     1.000       536     3.938     3.852      35.0      2893      39.8      34.1      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.65       47.62
   137:950     1.000     1.000       536     3.905     3.833      35.0      2872      39.8      34.1      89.5      72.3     12.88     100.1            48         2              0           4422            624       47.65       47.62
   138:000     1.000     1.000       536     3.925     3.897      35.0      2764      39.8      34.1      89.5      72.3     12.88     100.1            48         2              0           4422            624       47.65       47.63
   138:050     1.000     1.000       531     3.872     3.877      35.0      2891      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.65       47.63
   138:100     1.015     1.000       531     3.937     3.834      35.0      2901      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.65       47.63
   138:150     1.015     1.000       531     3.844     3.860      35.0      2773      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.65       47.63
   138:200     1.030     1.000       531     3.940     3.865      35.0      2809      39.8      34.1      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.65       47.64
   138:250     1.000     1.000       531     3.916     3.841      35.0      2941      39.8      34.1      89.5      72.3     12.95     100.1            48         2              0           4422            624       47.65       47.64
   138:300     1.000     1.000       531     3.959     3.888      35.0      2838      39.8      34.1      89.5      72.3     12.95     100.1            48         2              0           4422            624       47.65       47.64
   138:350     1.000     1.000       531     3.837     3.884      35.0      2777      39.8      34.1      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.65       47.64
   138:400     1.000     1.000       531     3.931     3.825      35.0      2833      39.8      34.1      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.65       47.64
   138:450     1.000     1.000       531     3.906     3.819      35.0      2979      39.8      34.1      89.5      72.3     12.92     100.1            48         2              0           4422            624       47.65       47.64
   138:500     1.000     1.000       531     3.963     3.878      35.0      2740      39.8      34.1      89.5      72.3     12.92     100.1            48         2              0           4422            624       47.65       47.64
   138:550     1.000     1.000       537     3.835     3.906      35.0      2838      39.8      34.1      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.66       47.64
   138:600     1.000     1.000       537     3.904     3.862      35.0      2917      39.8      34.1      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.66       47.65
   138:650     1.000     1.000       537     3.904     3.861      35.0      2770      39.8      34.1      89.5      72.3     12.97     100.1            48         2              0           4422            624       47.67       47.65
   138:700     1.000     1.000       537     3.956     3.847      35.0      2823      39.8      34.1      89.5      72.3     12.97     100.1            48         2              0           4422            624       47.67       47.65
   138:750     1.015     1.000       537     3.902     3.815      35.0      2916      39.8      34.1      89.5      72.3     12.94     100.1            48         2              0           4422            624       47.67       47.65
   138:800     1.015     1.000       537     3.931     3.880      35.0      2806      39.8      34.1      89.5      72.3     12.94     100.1            48         2              0           4422            624       47.67       47.65
   138:850     1.030     1.000       537     3.848     3.890      35.0      2838      39.8      34.0      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.66       47.65
   138:900     1.045     1.000       537     3.910     3.846      35.0      2869      39.8      34.0      89.5      72.3     13.02     100.1            48         2              0           4422            624       47.66       47.64
   138:950     1.045     1.000       537     3.870     3.842      35.0      2909      39.8      34.0      89.5      72.3     12.91     100.1            48         2              0           4422            624       47.65       47.64
   139:000     1.000     1.000       537     3.939     3.862      35.0      2782      39.8      34.0      89.5      72.3     12.91     100.1            48         2              0           4422            624       47.65       47.63
   139:050     1.000     1.000       533     3.894     3.892      35.0      2847      39.8      34.0      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.65       47.63
   139:100     1.000     1.000       533     3.917     3.841      35.0      2919      39.8      34.0      89.5      72.3     13.01     100.1            48         2              0           4422            624       47.65       47.63
   139:150     1.000     1.000       533     3.860     3.892      35.0      2766      39.8      34.0      89.5      72.3     12.98     100.1            48         2              0           4422            624       47.64       47.62
   139:200     1.000     1.000       533     3.948     3.860      35.0      2841      39.8      34.0      89.5      72.3     12.98     100.1            48         2              0           4422            624       47.64       47.62
   139:250     1.000     1.000       533     3.919     3.807      35.0      2908      39.8      34.0      89.5      72.3     12.91     100.1            48         2              0           4422            624       47.64       47.62
   139:300     1.000     1.000       533     3.932     3.882      35.0      2803      39.8      34.0      89.5      72.3     12.91     100.1            48         2              0           4422            624       47.64       47.62
   139:350     1.000     1.000       533     3.905     3.897      35.0      2836      39.8      34.0      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.65       47.62
   139:400     1.000     1.000       533     3.899     3.843      35.0      2895      39.8      34.0      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.64       47.62
   139:450     1.000     1.000       533     3.855     3.878      35.0      2836      39.8      34.0      89.5      72.3     12.99     100.1            48         2              0           4422            624       47.64       47.61
   139:500     1.000     1.000       533     3.929     3.842      35.0      2788      39.8      34.0      89.5      72.3     12.99     100.3            48         2              0           4422            624       47.64       47.61
   139:550     1.015     1.000       529     3.915     3.829      35.0      2855      39.8      34.0      89.5      72.3     12.95     100.1            48         2              0           4422            624       47.64       47.61
   139:600     1.015     1.000       529     3.892     3.897      35.0      2969      39.8      34.0      89.5      72.3     12.95     100.3            48         2              0           4422            624       47.64       47.61
   139:650     1.000     1.000       529     3.898     3.900      35.0      2757      39.8      34.0      89.5      72.4     12.98     100.3            48         2              0           4422            624       47.63       47.60
   139:700     1.000     1.000       529     3.909     3.877      35.0      2814      39.8      34.0      89.5      72.4     12.98     100.3            48         2              0           4422            624       47.63       47.60
   139:750     1.000     1.000       529     3.920     3.817      35.0      2897      39.8      34.0      89.5      72.4     12.91     100.3            48         2              0           4422            624       47.63       47.60
   139:800     1.000     1.000       529     3.922     3.836      35.0      2801      39.8      34.0      89.5      72.4     12.91     100.4            48         2              0           4422            624       47.63       47.60
   139:850     1.000     1.000       529     3.933     3.893      35.0      2826      39.8      34.0      89.5      72.4     12.97     100.4            48         2              0           4422            624       47.63       47.60
   139:900     1.000     1.000       529     3.888     3.857      35.0      2920      39.8      34.0      89.5      72.4     12.97     100.3            48         2              0           4422            624       47.63       47.60
   139:950     1.000     1.000       529     3.903     3.872      35.0      2815      39.8      34.0      89.5      72.4     12.99     100.4            48         2              0           4422            624       47.62       47.59
   140:000     1.000     1.000       529     3.868     3.864      35.0      2786      39.8      34.0      89.5      72.4     12.99     100.3            48         2              0           4422            624       47.62       47.59
   140:050     1.000     1.000       533     3.914     3.820      35.0      2882      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.62       47.59
   140:100     1.000     1.000       533     3.893     3.847      35.0      2925      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.62       47.59
   140:150     1.000     1.000       533     3.890     3.906      35.0      2740      39.8      34.0      89.5      72.4     12.98     100.3            48         2              0           4422            624       47.62       47.59
   140:200     1.015     1.000       533     3.831     3.871      35.0      2861      39.8      34.0      89.5      72.4     12.98     100.3            48         2              0           4422            624       47.61       47.58
   140:250     1.030     1.000       533     3.914     3.839      35.0      2905      39.8      34.0      89.5      72.4     12.92     100.3            48         2              0           4422            624       47.62       47.58
   140:300     1.030     1.000       533     3.889     3.853      35.0      2877      39.8      34.0      89.5      72.4     12.92     100.3            48         2              0           4422            624       47.62       47.58
   140:350     1.000     1.000       533     3.908     3.868      35.0      2782      39.8      34.0      89.5      72.4     12.94     100.3            48         2              0           4422            624       47.62       47.58
   140:400     1.000     1.000       533     3.840     3.865      35.0      2877      39.8      34.0      89.5      72.4     12.94     100.3            48         2              0           4422            624       47.62       47.58
   140:450     1.000     1.000       533     3.883     3.874      35.0      2919      39.8      34.0      89.5      72.4     12.97     100.3            48         2              0           4422            624       47.62       47.58
   140:500     1.000     1.000       533     3.885     3.874      35.0      2786      39.8      34.0      89.5      72.4     12.97     100.3            48         2              0           4422            624       47.62       47.59
   140:550     1.000     1.000       536     3.926     3.872      35.0      2814      39.8      34.0      89.5      72.4     12.96     100.4            48         2              0           4422            624       47.63       47.59
   140:600     1.000     1.000       536     3.886     3.819      35.0      2968      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.63       47.60
   140:650     1.015     1.000       536     3.901     3.876      35.0      2768      39.8      34.0      89.5      72.4     12.99     100.4            48         2              0           4422            624       47.64       47.60
   140:700     1.015     1.000       536     3.821     3.917      35.0      2833      39.8      34.0      89.5      72.4     12.99     100.4            48         2              0           4422            624       47.64       47.61
   140:750     1.030     1.000       536     3.877     3.863      35.0      2912      39.8      34.0      89.5      72.4     12.95     100.3            48         2              0           4422            624       47.65       47.61
   140:800     1.030     1.000       536     3.906     3.866      35.0      2839      39.8      34.0      89.5      72.4     12.95     100.3            48         2              0           4422            624       47.65       47.61
   140:850     1.045     1.000       536     3.940     3.859      35.0      2796      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.66       47.62
   140:900     1.000     1.000       536     3.865     3.851      35.0      2939      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.66       47.62
   140:950     1.000     1.000       536     3.898     3.892      35.0      2860      39.8      34.0      89.5      72.4     12.98     100.3            48         2              0           4422            624       47.67       47.62
   141:000     1.000     1.000       536     3.843     3.910      35.0      2758      39.8      34.0      89.5      72.4     12.98     100.3            48         2              0           4422            624       47.67       47.62
   141:050     1.000     1.000       532     3.885     3.848      35.0      2861      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.67       47.62
   141:100     1.000     1.000       532     3.876     3.808      35.0      2921      39.8      34.0      89.5      72.4     12.96     100.3            48         2              0           4422            624       47.67       47.62
   141:150     1.000     1.000       532     3.906     3.862      35.0      2780      39.8      34.0      89.5      72.4     12.99     100.3            48         2              0           4422            624       47.67       47.63
   141:200     1.000     1.000       532     3.830     3.890      35.0      2895      39.8      34.0      89.5      72.4     12.99     100.3            48         2              0           4422            624       47.67       47.63
   141:250     1.000     1.000       532     3.863     3.882      35.0      2893      39.8      34.0      89.5      72.4     12.95     100.4            49         2              0           4422            624       47.68       47.63
   141:300     1.000     1.000       532     3.865     3.888      35.0      2778      39.8      34.0      89.5      72.4     12.95     100.3            49         2              0           4422            624       47.68       47.63
